Date,Time,EnterExit,Total
Sat 06/17/17,10:00:00 AM,-1,5
Sat 06/17/17,11:00:00 AM,-1,4
Sat 06/17/17,12:00:00 PM,1,5
Sat 06/17/17,1:00:00 PM,-1,4
Sat 06/17/17,2:00:00 PM,1,5
Sat 06/17/17,3:00:00 PM,-1,4
Sat 06/17/17,4:00:00 PM,1,5
Sat 06/17/17,5:00:00 PM,-1,4
Sat 06/17/17,6:00:00 PM,1,5
Sat 06/17/17,7:00:00 PM,1,6
Sat 06/17/17,8:00:00 PM,1,7
Sat 06/17/17,9:00:00 PM,-1,6
Sat 06/17/17,10:00:00 PM,-1,5
Sun 06/18/17,10:00:00 AM,-1,7
Sun 06/18/17,11:00:00 AM,1,8
Sun 06/18/17,12:00:00 PM,1,9
Sun 06/18/17,1:00:00 PM,-1,8
Sun 06/18/17,2:00:00 PM,-1,7
Sun 06/18/17,3:00:00 PM,-1,6
Sun 06/18/17,4:00:00 PM,1,7
Sun 06/18/17,5:00:00 PM,-1,6
Sun 06/18/17,6:00:00 PM,1,7
Sun 06/18/17,7:00:00 PM,1,8
Sun 06/18/17,8:00:00 PM,1,9
Sun 06/18/17,9:00:00 PM,-1,8
Sun 06/18/17,10:00:00 PM,-1,7
Mon 06/19/17,10:00:00 AM,1,2
Mon 06/19/17,11:00:00 AM,1,3
Mon 06/19/17,12:00:00 PM,1,4
Mon 06/19/17,1:00:00 PM,1,5
Mon 06/19/17,2:00:00 PM,1,6
Mon 06/19/17,3:00:00 PM,1,7
Mon 06/19/17,4:00:00 PM,-1,6
Mon 06/19/17,5:00:00 PM,-1,5
Mon 06/19/17,6:00:00 PM,1,6
Mon 06/19/17,7:00:00 PM,1,7
Mon 06/19/17,8:00:00 PM,1,8
Mon 06/19/17,9:00:00 PM,-1,7
Mon 06/19/17,10:00:00 PM,-1,6
Tue 06/20/17,10:00:00 AM,1,1
Tue 06/20/17,11:00:00 AM,1,2
Tue 06/20/17,12:00:00 PM,1,3
Tue 06/20/17,1:00:00 PM,-1,2
Tue 06/20/17,2:00:00 PM,-1,1
Tue 06/20/17,3:00:00 PM,-1,0
Tue 06/20/17,4:00:00 PM,1,1
Tue 06/20/17,5:00:00 PM,1,2
Tue 06/20/17,6:00:00 PM,1,3
Tue 06/20/17,7:00:00 PM,1,4
Tue 06/20/17,8:00:00 PM,1,5
Tue 06/20/17,9:00:00 PM,-1,4
Tue 06/20/17,10:00:00 PM,1,5
Wed 06/21/17,10:00:00 AM,1,8
Wed 06/21/17,11:00:00 AM,-1,7
Wed 06/21/17,12:00:00 PM,-1,6
Wed 06/21/17,1:00:00 PM,1,7
Wed 06/21/17,2:00:00 PM,1,8
Wed 06/21/17,3:00:00 PM,-1,7
Wed 06/21/17,4:00:00 PM,1,8
Wed 06/21/17,5:00:00 PM,-1,7
Wed 06/21/17,6:00:00 PM,1,8
Wed 06/21/17,7:00:00 PM,1,9
Wed 06/21/17,8:00:00 PM,-1,8
Wed 06/21/17,9:00:00 PM,1,9
Wed 06/21/17,10:00:00 PM,1,10
